Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
2488;Kaisheim-Neuhof;TT_TU;23.08.1982-08:00;23.08.1982-13:00;6;;eor;                                                                                                                                    
2488;Kaisheim-Neuhof;TT_TU;23.08.1982-15:00;23.08.1982-20:00;6;;eor;                                                                                                                                    
2488;Kaisheim-Neuhof;TT_TU;23.08.1982-22:00;24.08.1982-06:00;9;;eor;                                                                                                                                    
2488;Kaisheim-Neuhof;TT_TU;24.08.1982-08:00;24.08.1982-13:00;6;;eor;                                                                                                                                    
2488;Kaisheim-Neuhof;TT_TU;24.08.1982-15:00;24.08.1982-20:00;6;;eor;                                                                                                                                    
2488;Kaisheim-Neuhof;TT_TU;24.08.1982-22:00;25.08.1982-06:00;9;;eor;                                                                                                                                    
2488;Kaisheim-Neuhof;TT_TU;25.08.1982-08:00;25.08.1982-13:00;6;;eor;                                                                                                                                    
2488;Kaisheim-Neuhof;TT_TU;25.08.1982-15:00;25.08.1982-20:00;6;;eor;                                                                                                                                    
2488;Kaisheim-Neuhof;TT_TU;25.08.1982-22:00;26.08.1982-06:00;9;;eor;                                                                                                                                    
2488;Kaisheim-Neuhof;TT_TU;26.08.1982-08:00;26.08.1982-13:00;6;;eor;                                                                                                                                    
2488;Kaisheim-Neuhof;TT_TU;26.08.1982-15:00;26.08.1982-20:00;6;;eor;                                                                                                                                    
2488;Kaisheim-Neuhof;TT_TU;26.08.1982-22:00;27.08.1982-06:00;9;;eor;                                                                                                                                    
2488;Kaisheim-Neuhof;TT_TU;27.08.1982-08:00;27.08.1982-13:00;6;;eor;                                                                                                                                    
2488;Kaisheim-Neuhof;TT_TU;27.08.1982-15:00;27.08.1982-20:00;6;;eor;                                                                                                                                    
2488;Kaisheim-Neuhof;TT_TU;27.08.1982-22:00;28.08.1982-06:00;9;;eor;                                                                                                                                    
2488;Kaisheim-Neuhof;TT_TU;28.08.1982-08:00;28.08.1982-13:00;6;;eor;                                                                                                                                    
2488;Kaisheim-Neuhof;TT_TU;28.08.1982-15:00;28.08.1982-20:00;6;;eor;                                                                                                                                    
2488;Kaisheim-Neuhof;TT_TU;28.08.1982-22:00;29.08.1982-06:00;9;;eor;                                                                                                                                    
2488;Kaisheim-Neuhof;TT_TU;29.08.1982-08:00;29.08.1982-13:00;6;;eor;                                                                                                                                    
2488;Kaisheim-Neuhof;TT_TU;29.08.1982-15:00;29.08.1982-20:00;6;;eor;                                                                                                                                    
2488;Kaisheim-Neuhof;TT_TU;29.08.1982-22:00;30.08.1982-06:00;9;;eor;                                                                                                                                    
2488;Kaisheim-Neuhof;TT_TU;09.11.1985-16:00;09.11.1985-20:00;5;;eor;                                                                                                                                    
