Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
3245;Memmingen (Flugplatz);TT_TU;02.01.2002-16:00;03.01.2002-05:00;14;;eor;                                                                                                                             
3245;Memmingen (Flugplatz);TT_TU;03.01.2002-17:00;04.01.2002-05:00;13;;eor;                                                                                                                             
3245;Memmingen (Flugplatz);TT_TU;04.01.2002-12:00;07.01.2002-03:00;64;;eor;                                                                                                                             
3245;Memmingen (Flugplatz);TT_TU;07.01.2002-17:00;08.01.2002-03:00;11;;eor;                                                                                                                             
3245;Memmingen (Flugplatz);TT_TU;08.01.2002-17:00;09.01.2002-03:00;11;;eor;                                                                                                                             
3245;Memmingen (Flugplatz);TT_TU;09.01.2002-17:00;10.01.2002-03:00;11;;eor;                                                                                                                             
3245;Memmingen (Flugplatz);TT_TU;10.01.2002-17:00;11.01.2002-04:00;12;;eor;                                                                                                                             
3245;Memmingen (Flugplatz);TT_TU;11.01.2002-12:00;14.01.2002-03:00;64;;eor;                                                                                                                             
3245;Memmingen (Flugplatz);TT_TU;14.01.2002-17:00;15.01.2002-03:00;11;;eor;                                                                                                                             
3245;Memmingen (Flugplatz);TT_TU;15.01.2002-17:00;16.01.2002-04:00;12;;eor;                                                                                                                             
3245;Memmingen (Flugplatz);TT_TU;16.01.2002-17:00;17.01.2002-04:00;12;;eor;                                                                                                                             
3245;Memmingen (Flugplatz);TT_TU;17.01.2002-12:00;17.01.2002-12:00;1;;eor;                                                                                                                              
3245;Memmingen (Flugplatz);TT_TU;17.01.2002-17:00;18.01.2002-03:00;11;;eor;                                                                                                                             
3245;Memmingen (Flugplatz);TT_TU;18.01.2002-12:00;21.01.2002-04:00;65;;eor;                                                                                                                             
3245;Memmingen (Flugplatz);TT_TU;21.01.2002-17:00;22.01.2002-04:00;12;;eor;                                                                                                                             
3245;Memmingen (Flugplatz);TT_TU;22.01.2002-17:00;23.01.2002-03:00;11;;eor;                                                                                                                             
3245;Memmingen (Flugplatz);TT_TU;23.01.2002-17:00;24.01.2002-03:00;11;;eor;                                                                                                                             
3245;Memmingen (Flugplatz);TT_TU;24.01.2002-17:00;25.01.2002-03:00;11;;eor;                                                                                                                             
3245;Memmingen (Flugplatz);TT_TU;25.01.2002-12:00;28.01.2002-03:00;64;;eor;                                                                                                                             
3245;Memmingen (Flugplatz);TT_TU;28.01.2002-17:00;29.01.2002-03:00;11;;eor;                                                                                                                             
3245;Memmingen (Flugplatz);TT_TU;29.01.2002-17:00;30.01.2002-03:00;11;;eor;                                                                                                                             
3245;Memmingen (Flugplatz);TT_TU;30.01.2002-17:00;31.01.2002-03:00;11;;eor;                                                                                                                             
3245;Memmingen (Flugplatz);TT_TU;31.01.2002-17:00;01.02.2002-03:00;11;;eor;                                                                                                                             
3245;Memmingen (Flugplatz);TT_TU;01.02.2002-12:00;04.02.2002-05:00;66;;eor;                                                                                                                             
