Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
3821;Osterfeld;TT_TU;11.09.1984-01:00;11.09.1984-08:00;8;;eor;                                                                                                                                          
3821;Osterfeld;TT_TU;11.11.1984-01:00;11.11.1984-08:00;8;;eor;                                                                                                                                          
3821;Osterfeld;TT_TU;10.02.1985-09:00;11.02.1985-08:00;24;;eor;                                                                                                                                         
3821;Osterfeld;TT_TU;11.04.1985-01:00;11.04.1985-08:00;8;;eor;                                                                                                                                          
3821;Osterfeld;TT_TU;11.06.1985-01:00;11.06.1985-08:00;8;;eor;                                                                                                                                          
3821;Osterfeld;TT_TU;17.12.1991-17:00;17.12.1991-17:00;1;;eor;                                                                                                                                          
3821;Osterfeld;TT_TU;04.02.1992-10:00;07.02.1992-09:00;72;;eor;                                                                                                                                         
3821;Osterfeld;TT_TU;19.08.1992-19:00;19.08.1992-21:00;3;;eor;                                                                                                                                          
3821;Osterfeld;TT_TU;19.08.1992-23:00;20.08.1992-07:00;9;;eor;                                                                                                                                          
3821;Osterfeld;TT_TU;20.08.1992-09:00;20.08.1992-14:00;6;;eor;                                                                                                                                          
3821;Osterfeld;TT_TU;20.08.1992-16:00;20.08.1992-21:00;6;;eor;                                                                                                                                          
3821;Osterfeld;TT_TU;20.08.1992-23:00;21.08.1992-07:00;9;;eor;                                                                                                                                          
3821;Osterfeld;TT_TU;21.08.1992-09:00;21.08.1992-09:00;1;;eor;                                                                                                                                          
3821;Osterfeld;TT_TU;25.08.1992-09:00;25.08.1992-09:00;1;;eor;                                                                                                                                          
3821;Osterfeld;TT_TU;26.08.1992-04:00;26.08.1992-04:00;1;;eor;                                                                                                                                          
3821;Osterfeld;TT_TU;27.08.1992-00:00;27.08.1992-00:00;1;;eor;                                                                                                                                          
3821;Osterfeld;TT_TU;27.08.1992-07:00;27.08.1992-07:00;1;;eor;                                                                                                                                          
3821;Osterfeld;TT_TU;27.08.1992-21:00;27.08.1992-21:00;1;;eor;                                                                                                                                          
3821;Osterfeld;TT_TU;28.08.1992-00:00;28.08.1992-00:00;1;;eor;                                                                                                                                          
3821;Osterfeld;TT_TU;31.08.1992-05:00;31.08.1992-05:00;1;;eor;                                                                                                                                          
3821;Osterfeld;TT_TU;31.08.1992-14:00;31.08.1992-14:00;1;;eor;                                                                                                                                          
3821;Osterfeld;TT_TU;31.08.1992-18:00;31.08.1992-18:00;1;;eor;                                                                                                                                          
3821;Osterfeld;TT_TU;17.05.1997-00:00;17.05.1997-01:00;2;;eor;                                                                                                                                          
3821;Osterfeld;TT_TU;03.08.1997-06:00;03.08.1997-06:00;1;;eor;                                                                                                                                          
3821;Osterfeld;TT_TU;19.02.1998-11:00;19.02.1998-11:00;1;;eor;                                                                                                                                          
3821;Osterfeld;TT_TU;08.04.1998-22:00;09.04.1998-10:00;13;;eor;                                                                                                                                         
3821;Osterfeld;TT_TU;27.10.1999-08:00;28.10.1999-13:00;30;;eor;                                                                                                                                         
