Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
4411;Schaafheim-Schlierbach;TT_TU;01.02.2002-00:00;02.02.2002-00:00;25;;eor;                                                                                                                            
4411;Schaafheim-Schlierbach;TT_TU;05.02.2002-07:00;05.02.2002-08:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;05.02.2002-10:00;05.02.2002-14:00;5;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;05.02.2002-16:00;05.02.2002-17:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;05.02.2002-19:00;05.02.2002-20:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;05.02.2002-22:00;05.02.2002-23:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;06.02.2002-01:00;06.02.2002-02:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;06.02.2002-04:00;06.02.2002-05:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;06.02.2002-07:00;06.02.2002-08:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;06.02.2002-10:00;06.02.2002-11:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;06.02.2002-13:00;14.02.2002-02:00;182;;eor;                                                                                                                           
4411;Schaafheim-Schlierbach;TT_TU;14.02.2002-04:00;14.02.2002-05:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;14.02.2002-07:00;14.02.2002-08:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;14.02.2002-10:00;14.02.2002-11:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;14.02.2002-13:00;14.02.2002-14:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;14.02.2002-16:00;14.02.2002-17:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;14.02.2002-19:00;14.02.2002-20:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;14.02.2002-22:00;14.02.2002-23:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;15.02.2002-01:00;15.02.2002-02:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;15.02.2002-04:00;15.02.2002-05:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;15.02.2002-07:00;15.02.2002-08:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;15.02.2002-10:00;15.02.2002-11:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;15.02.2002-13:00;15.02.2002-14:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;15.02.2002-16:00;15.02.2002-23:00;8;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;16.02.2002-01:00;16.02.2002-02:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;16.02.2002-04:00;16.02.2002-05:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;16.02.2002-07:00;16.02.2002-08:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;16.02.2002-10:00;16.02.2002-11:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;16.02.2002-13:00;16.02.2002-14:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;16.02.2002-16:00;16.02.2002-17:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;16.02.2002-19:00;16.02.2002-20:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;16.02.2002-22:00;16.02.2002-23:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;17.02.2002-01:00;17.02.2002-02:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;17.02.2002-04:00;17.02.2002-05:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;17.02.2002-07:00;17.02.2002-08:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;17.02.2002-10:00;17.02.2002-11:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;17.02.2002-13:00;17.02.2002-14:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;17.02.2002-16:00;17.02.2002-17:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;17.02.2002-19:00;17.02.2002-20:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;17.02.2002-22:00;17.02.2002-23:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;18.02.2002-01:00;18.02.2002-02:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;18.02.2002-04:00;18.02.2002-05:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;18.02.2002-07:00;18.02.2002-08:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;18.02.2002-10:00;18.02.2002-11:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;18.02.2002-13:00;18.02.2002-14:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;18.02.2002-16:00;18.02.2002-17:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;18.02.2002-19:00;18.02.2002-20:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;18.02.2002-22:00;18.02.2002-23:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;19.02.2002-01:00;19.02.2002-02:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;19.02.2002-04:00;19.02.2002-05:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;19.02.2002-07:00;19.02.2002-08:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;19.02.2002-10:00;19.02.2002-11:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;19.02.2002-13:00;19.02.2002-14:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;19.02.2002-16:00;19.02.2002-17:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;19.02.2002-19:00;19.02.2002-20:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;19.02.2002-22:00;19.02.2002-23:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;20.02.2002-01:00;20.02.2002-02:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;20.02.2002-04:00;20.02.2002-05:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;20.02.2002-07:00;20.02.2002-08:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;20.02.2002-10:00;20.02.2002-11:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;20.02.2002-13:00;20.02.2002-14:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;20.02.2002-16:00;20.02.2002-17:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;20.02.2002-19:00;20.02.2002-20:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;20.02.2002-22:00;20.02.2002-23:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;21.02.2002-01:00;21.02.2002-02:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;21.02.2002-04:00;21.02.2002-05:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;21.02.2002-07:00;21.02.2002-08:00;2;;eor;                                                                                                                             
4411;Schaafheim-Schlierbach;TT_TU;21.02.2002-10:00;21.02.2002-11:00;2;;eor;                                                                                                                             
