Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
2110;Heinsberg-Schleiden;TT_TU;01.01.2003-01:00;01.01.2003-02:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;01.01.2003-04:00;01.01.2003-05:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;01.01.2003-07:00;01.01.2003-08:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;01.01.2003-10:00;01.01.2003-11:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;01.01.2003-13:00;01.01.2003-14:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;01.01.2003-16:00;01.01.2003-17:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;01.01.2003-19:00;01.01.2003-20:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;01.01.2003-22:00;01.01.2003-23:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;02.01.2003-01:00;02.01.2003-02:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;02.01.2003-04:00;02.01.2003-05:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;02.01.2003-07:00;02.01.2003-08:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;02.01.2003-10:00;02.01.2003-11:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;02.01.2003-13:00;02.01.2003-14:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;02.01.2003-16:00;02.01.2003-17:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;02.01.2003-19:00;02.01.2003-20:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;02.01.2003-22:00;02.01.2003-23:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;03.01.2003-01:00;03.01.2003-02:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;03.01.2003-04:00;03.01.2003-05:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;03.01.2003-07:00;03.01.2003-08:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;03.01.2003-10:00;03.01.2003-11:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;03.01.2003-13:00;03.01.2003-14:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;03.01.2003-16:00;03.01.2003-17:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;03.01.2003-19:00;03.01.2003-20:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;03.01.2003-22:00;03.01.2003-23:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;04.01.2003-01:00;04.01.2003-02:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;04.01.2003-04:00;04.01.2003-05:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;04.01.2003-07:00;04.01.2003-08:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;04.01.2003-10:00;04.01.2003-11:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;04.01.2003-13:00;04.01.2003-14:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;04.01.2003-16:00;04.01.2003-17:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;04.01.2003-19:00;04.01.2003-20:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;04.01.2003-22:00;04.01.2003-23:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;05.01.2003-01:00;05.01.2003-02:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;05.01.2003-04:00;05.01.2003-05:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;05.01.2003-07:00;05.01.2003-08:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;05.01.2003-10:00;05.01.2003-11:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;05.01.2003-13:00;05.01.2003-14:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;05.01.2003-16:00;05.01.2003-17:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;05.01.2003-19:00;05.01.2003-20:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;05.01.2003-22:00;05.01.2003-23:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;06.01.2003-01:00;06.01.2003-02:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;06.01.2003-04:00;06.01.2003-05:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;06.01.2003-07:00;06.01.2003-08:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;06.01.2003-10:00;06.01.2003-11:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;06.01.2003-13:00;06.01.2003-14:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;06.01.2003-16:00;06.01.2003-17:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;06.01.2003-19:00;06.01.2003-20:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;06.01.2003-22:00;06.01.2003-23:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;07.01.2003-01:00;07.01.2003-02:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;07.01.2003-04:00;07.01.2003-05:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;07.01.2003-07:00;07.01.2003-08:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;07.01.2003-10:00;07.01.2003-11:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;07.01.2003-13:00;07.01.2003-14:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;07.01.2003-16:00;07.01.2003-17:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;07.01.2003-19:00;07.01.2003-20:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;07.01.2003-22:00;07.01.2003-23:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;08.01.2003-01:00;08.01.2003-02:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;08.01.2003-04:00;08.01.2003-05:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;08.01.2003-07:00;08.01.2003-08:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;08.01.2003-10:00;08.01.2003-11:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;08.01.2003-13:00;08.01.2003-14:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;08.01.2003-16:00;08.01.2003-17:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;08.01.2003-19:00;08.01.2003-20:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;08.01.2003-22:00;08.01.2003-23:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;09.01.2003-01:00;09.01.2003-02:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;09.01.2003-04:00;09.01.2003-05:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;09.01.2003-07:00;09.01.2003-08:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;09.01.2003-10:00;09.01.2003-11:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;09.01.2003-13:00;09.01.2003-14:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;09.01.2003-16:00;09.01.2003-17:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;09.01.2003-19:00;09.01.2003-20:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;09.01.2003-22:00;09.01.2003-23:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;10.01.2003-01:00;10.01.2003-02:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;10.01.2003-04:00;10.01.2003-05:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;10.01.2003-07:00;10.01.2003-08:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;10.01.2003-10:00;10.01.2003-11:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;10.01.2003-13:00;10.01.2003-14:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;10.01.2003-16:00;10.01.2003-17:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;10.01.2003-19:00;10.01.2003-20:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;10.01.2003-22:00;10.01.2003-23:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;11.01.2003-01:00;11.01.2003-02:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;11.01.2003-04:00;11.01.2003-05:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;11.01.2003-07:00;11.01.2003-08:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;11.01.2003-10:00;11.01.2003-11:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;11.01.2003-13:00;11.01.2003-14:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;11.01.2003-16:00;11.01.2003-17:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;11.01.2003-19:00;11.01.2003-20:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;11.01.2003-22:00;11.01.2003-23:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;12.01.2003-01:00;12.01.2003-02:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;12.01.2003-04:00;12.01.2003-05:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;12.01.2003-07:00;12.01.2003-08:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;12.01.2003-10:00;12.01.2003-11:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;12.01.2003-13:00;12.01.2003-14:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;12.01.2003-16:00;12.01.2003-17:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;12.01.2003-19:00;12.01.2003-20:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;12.01.2003-22:00;12.01.2003-23:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;13.01.2003-01:00;13.01.2003-02:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;28.01.2003-07:00;28.01.2003-09:00;3;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;12.03.2003-13:00;12.03.2003-14:00;2;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;07.06.2003-16:00;07.06.2003-16:00;1;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;21.06.2003-00:00;21.06.2003-00:00;1;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;05.07.2003-14:00;05.07.2003-14:00;1;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;19.08.2003-13:00;19.08.2003-13:00;1;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;21.08.2003-09:00;21.08.2003-09:00;1;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;07.12.2003-00:00;07.12.2003-00:00;1;;eor;                                                                                                                                
2110;Heinsberg-Schleiden;TT_TU;20.12.2003-17:00;20.12.2003-17:00;1;;eor;                                                                                                                                
