Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
6197;Lügde-Paenbruch;TT_TU;05.01.2002-00:00;05.01.2002-00:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;11.01.2002-13:00;11.01.2002-13:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;16.01.2002-04:00;16.01.2002-04:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;02.02.2002-16:00;02.02.2002-16:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;05.02.2002-10:00;05.02.2002-10:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;09.02.2002-00:00;09.02.2002-00:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;15.02.2002-02:00;15.02.2002-02:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;15.02.2002-07:00;15.02.2002-07:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;16.02.2002-00:00;16.02.2002-00:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;23.02.2002-00:00;23.02.2002-00:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;12.03.2002-09:00;12.03.2002-09:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;27.03.2002-00:00;27.03.2002-00:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;27.03.2002-22:00;27.03.2002-22:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;01.04.2002-00:00;01.04.2002-00:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;06.04.2002-07:00;06.04.2002-07:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;18.04.2002-10:00;18.04.2002-23:00;14;;eor;                                                                                                                                   
6197;Lügde-Paenbruch;TT_TU;19.04.2002-09:00;20.04.2002-00:00;16;;eor;                                                                                                                                   
6197;Lügde-Paenbruch;TT_TU;20.04.2002-09:00;20.04.2002-23:00;15;;eor;                                                                                                                                   
6197;Lügde-Paenbruch;TT_TU;21.04.2002-09:00;21.04.2002-23:00;15;;eor;                                                                                                                                   
6197;Lügde-Paenbruch;TT_TU;22.04.2002-09:00;23.04.2002-02:00;18;;eor;                                                                                                                                   
6197;Lügde-Paenbruch;TT_TU;23.04.2002-10:00;23.04.2002-21:00;12;;eor;                                                                                                                                   
6197;Lügde-Paenbruch;TT_TU;24.04.2002-10:00;24.04.2002-21:00;12;;eor;                                                                                                                                   
6197;Lügde-Paenbruch;TT_TU;25.04.2002-16:00;25.04.2002-20:00;5;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;26.04.2002-10:00;26.04.2002-16:00;7;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;02.05.2002-08:00;02.05.2002-08:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;10.05.2002-09:00;10.05.2002-09:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;18.05.2002-00:00;18.05.2002-00:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;05.06.2002-13:00;05.06.2002-13:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;29.06.2002-07:00;29.06.2002-07:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;09.07.2002-06:00;09.07.2002-07:00;2;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;12.07.2002-08:00;12.07.2002-08:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;14.07.2002-05:00;14.07.2002-05:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;14.07.2002-12:00;14.07.2002-12:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;23.07.2002-08:00;23.07.2002-08:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;31.08.2002-22:00;31.08.2002-22:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;07.09.2002-23:00;07.09.2002-23:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;14.09.2002-00:00;14.09.2002-00:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;18.09.2002-00:00;18.09.2002-00:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;19.09.2002-00:00;19.09.2002-00:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;20.09.2002-00:00;20.09.2002-00:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;22.09.2002-00:00;22.09.2002-00:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;24.09.2002-00:00;24.09.2002-00:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;25.09.2002-00:00;25.09.2002-00:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;01.10.2002-22:00;01.10.2002-22:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;02.10.2002-12:00;02.10.2002-12:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;02.10.2002-19:00;02.10.2002-19:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;03.10.2002-12:00;03.10.2002-12:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;04.10.2002-12:00;04.10.2002-12:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;04.10.2002-20:00;04.10.2002-20:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;05.10.2002-23:00;05.10.2002-23:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;07.10.2002-00:00;07.10.2002-00:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;13.10.2002-17:00;13.10.2002-17:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;22.10.2002-11:00;22.10.2002-11:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;28.10.2002-17:00;28.10.2002-17:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;04.11.2002-10:00;04.11.2002-10:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;10.11.2002-10:00;10.11.2002-10:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;18.11.2002-10:00;18.11.2002-10:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;20.11.2002-16:00;20.11.2002-16:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;21.11.2002-08:00;21.11.2002-08:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;28.11.2002-06:00;28.11.2002-06:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;01.12.2002-19:00;01.12.2002-19:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;08.12.2002-22:00;08.12.2002-22:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;13.12.2002-11:00;13.12.2002-11:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;20.12.2002-20:00;20.12.2002-21:00;2;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;07.01.2003-16:00;07.01.2003-16:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;10.01.2003-19:00;10.01.2003-19:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;12.01.2003-01:00;12.01.2003-01:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;25.01.2003-07:00;25.01.2003-11:00;5;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;30.01.2003-07:00;30.01.2003-07:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;30.01.2003-11:00;30.01.2003-11:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;20.02.2003-18:00;21.02.2003-03:00;10;;eor;                                                                                                                                   
6197;Lügde-Paenbruch;TT_TU;03.03.2003-00:00;03.03.2003-00:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;10.03.2003-00:00;10.03.2003-00:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;20.03.2003-01:00;20.03.2003-01:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;01.04.2003-08:00;01.04.2003-08:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;07.04.2003-00:00;07.04.2003-00:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;20.04.2003-17:00;20.04.2003-17:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;29.05.2003-02:00;29.05.2003-02:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;23.06.2003-11:00;23.06.2003-11:00;1;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;24.06.2003-14:00;24.06.2003-15:00;2;;eor;                                                                                                                                    
6197;Lügde-Paenbruch;TT_TU;14.07.2003-10:00;14.07.2003-11:00;2;;eor;                                                                                                                                    
