Stations_ID;Stations_Name;Parameter;Von_Datum;Bis_Datum;Anzahl_Fehlwerte;Beschreibung;eor;                                                                                                              
2564;Kiel-Holtenau;TT_TU;05.01.2002-00:00;05.01.2002-00:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;10.01.2002-23:00;10.01.2002-23:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;11.01.2002-01:00;11.01.2002-01:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;17.01.2002-21:00;17.01.2002-21:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;29.01.2002-02:00;29.01.2002-02:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;09.02.2002-00:00;09.02.2002-00:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;16.02.2002-00:00;16.02.2002-00:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;18.02.2002-01:00;18.02.2002-01:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;23.02.2002-00:00;23.02.2002-00:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;24.02.2002-21:00;24.02.2002-21:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;07.03.2002-12:00;07.03.2002-12:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;24.03.2002-10:00;24.03.2002-10:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;12.04.2002-18:00;12.04.2002-18:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;12.04.2002-21:00;12.04.2002-21:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;26.04.2002-21:00;26.04.2002-21:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;18.05.2002-00:00;18.05.2002-00:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;26.05.2002-15:00;26.05.2002-15:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;05.06.2002-05:00;05.06.2002-05:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;08.06.2002-19:00;08.06.2002-19:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;23.06.2002-20:00;23.06.2002-20:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;26.06.2002-23:00;26.06.2002-23:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;29.06.2002-07:00;29.06.2002-07:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;19.07.2002-14:00;19.07.2002-14:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;10.08.2002-02:00;10.08.2002-02:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;29.08.2002-00:00;29.08.2002-00:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;01.09.2002-21:00;01.09.2002-21:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;18.10.2002-08:00;18.10.2002-08:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;07.11.2002-21:00;07.11.2002-22:00;2;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;28.11.2002-19:00;28.11.2002-19:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;24.12.2002-14:00;24.12.2002-14:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;26.12.2002-04:00;26.12.2002-04:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;06.01.2003-01:00;06.01.2003-01:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;20.01.2003-01:00;20.01.2003-01:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;16.03.2003-00:00;16.03.2003-00:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;16.03.2003-07:00;16.03.2003-07:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;16.03.2003-19:00;16.03.2003-19:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;18.03.2003-09:00;18.03.2003-09:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;19.03.2003-16:00;19.03.2003-16:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;07.04.2003-21:00;07.04.2003-21:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;17.04.2003-17:00;17.04.2003-17:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;25.04.2003-01:00;25.04.2003-01:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;01.05.2003-01:00;01.05.2003-01:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;15.05.2003-09:00;15.05.2003-09:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;16.05.2003-11:00;16.05.2003-11:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;25.05.2003-02:00;25.05.2003-02:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;03.07.2003-15:00;03.07.2003-15:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;07.07.2003-10:00;07.07.2003-10:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;08.07.2003-03:00;08.07.2003-03:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;09.07.2003-11:00;09.07.2003-11:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;14.07.2003-01:00;14.07.2003-01:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;26.07.2003-01:00;26.07.2003-01:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;28.07.2003-05:00;28.07.2003-05:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;28.07.2003-07:00;28.07.2003-07:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;01.08.2003-03:00;01.08.2003-05:00;3;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;18.08.2003-11:00;18.08.2003-11:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;12.09.2003-22:00;12.09.2003-22:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;14.10.2003-09:00;14.10.2003-12:00;4;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;26.10.2003-17:00;26.10.2003-17:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;27.10.2003-10:00;27.10.2003-10:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;04.11.2003-10:00;04.11.2003-10:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;05.11.2003-10:00;05.11.2003-10:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;06.11.2003-08:00;06.11.2003-08:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;08.11.2003-08:00;08.11.2003-08:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;09.11.2003-08:00;09.11.2003-08:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;11.11.2003-08:00;11.11.2003-08:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;11.11.2003-16:00;11.11.2003-16:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;17.11.2003-21:00;17.11.2003-21:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;05.12.2003-04:00;05.12.2003-04:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;13.12.2003-08:00;13.12.2003-09:00;2;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;22.01.2004-04:00;22.01.2004-04:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;29.01.2004-16:00;29.01.2004-16:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;09.02.2004-09:00;09.02.2004-11:00;3;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;10.02.2004-18:00;10.02.2004-18:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;20.02.2004-13:00;20.02.2004-13:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;02.03.2004-09:00;02.03.2004-09:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;18.03.2004-08:00;18.03.2004-08:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;20.03.2004-19:00;20.03.2004-19:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;21.03.2004-06:00;21.03.2004-06:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;26.03.2004-12:00;26.03.2004-12:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;06.04.2004-10:00;06.04.2004-10:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;11.04.2004-19:00;11.04.2004-19:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;16.04.2004-11:00;16.04.2004-11:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;27.04.2004-12:00;27.04.2004-12:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;10.05.2004-22:00;10.05.2004-22:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;29.05.2004-00:00;29.05.2004-00:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;12.06.2004-00:00;12.06.2004-00:00;1;;eor;                                                                                                                                      
2564;Kiel-Holtenau;TT_TU;18.06.2004-01:00;18.06.2004-01:00;1;;eor;                                                                                                                                      
